'google.com','HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]','http://www.google.com/','https://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=https://plus.google.com/?gpsrc%3Dogpy0%26tab%3DwX','1','1','1','1','1','1','213','200','xpath','HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]','HTML/BODY[1]/DIV[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]','align-content','stretch','stretch','align-items','stretch','stretch','align-self','stretch','stretch','animation-delay','0s','0s','animation-direction','normal','normal','animation-duration','0s','0s','animation-fill-mode','none','none','animation-iteration-count','1','1','animation-name','none','none','animation-play-state','running','running','animation-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','backface-visibility','visible','visible','background-attachment','scroll','scroll','background-blend-mode','normal','normal','background-clip','border-box','border-box','background-color','transparent','transparent','background-image','none','none','background-origin','padding-box','padding-box','background-position','0% 0%','0% 0%','background-repeat','repeat','repeat','background-size','auto auto','auto auto','border-bottom-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-bottom-left-radius','0px','0px','border-bottom-right-radius','0px','0px','border-bottom-style','none','none','border-bottom-width','0px','0px','border-collapse','separate','separate','border-image-outset','0 0 0 0','0 0 0 0','border-image-repeat','stretch stretch','stretch stretch','border-image-slice','100% 100% 100% 100%','100% 100% 100% 100%','border-image-source','none','none','border-image-width','1 1 1 1','1 1 1 1','border-left-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-left-style','none','none','border-left-width','0px','0px','border-right-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-right-style','none','none','border-right-width','0px','0px','border-spacing','0px 0px','0px 0px','border-top-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-top-left-radius','0px','0px','border-top-right-radius','0px','0px','border-top-style','none','none','border-top-width','0px','0px','bottom','auto','auto','box-decoration-break','slice','slice','box-shadow','none','none','box-sizing','content-box','content-box','caption-side','top','top','clear','none','none','clip','auto','auto','color','rgb(204, 204, 204)','rgb(204, 204, 204)','content','none','none','counter-increment','none','none','counter-reset','none','none','cursor','pointer','pointer','direction','ltr','ltr','display','block','block','empty-cells','show','show','flex-basis','auto','auto','flex-direction','row','row','flex-grow','0','0','flex-shrink','1','1','flex-wrap','nowrap','nowrap','float','none','none','font-family','arial,sans-serif','arial,sans-serif','font-size','13px','13px','font-size-adjust','none','none','font-stretch','normal','normal','font-style','normal','normal','font-variant','normal','normal','font-weight','400','400','height','29px','29px','image-orientation','0deg','0deg','ime-mode','auto','auto','justify-content','flex-start','flex-start','left','auto','auto','letter-spacing','normal','normal','line-height','27px','27px','list-style-image','none','none','list-style-position','outside','outside','list-style-type','none','none','margin-bottom','0px','0px','margin-left','0px','0px','margin-right','0px','0px','margin-top','0px','0px','marker-offset','auto','auto','max-height','none','none','max-width','none','none','min-height','0px','0px','min-width','0px','0px','mix-blend-mode','normal','normal','opacity','1','1','order','0','0','outline-color','rgb(0, 0, 0)','rgb(0, 0, 0)','outline-offset','0px','0px','outline-style','none','none','outline-width','0px','0px','overflow','visible','visible','overflow-x','visible','visible','overflow-y','visible','visible','padding-bottom','0px','0px','padding-left','0px','0px','padding-right','0px','0px','padding-top','0px','0px','page-break-after','auto','auto','page-break-before','auto','auto','page-break-inside','auto','auto','perspective','none','none','perspective-origin','21px 14.5px','21px 14.5px','pointer-events','auto','auto','position','static','static','quotes','"“" "”" "‘" "’"','"“" "”" "‘" "’"','resize','none','none','right','auto','auto','table-layout','auto','auto','text-align','start','start','text-decoration','none','none','text-indent','0px','0px','text-overflow','clip','clip','text-shadow','none','none','text-transform','none','none','top','auto','auto','transform','none','none','transform-origin','21px 14.5px','21px 14.5px','transform-style','flat','flat','transition-delay','0s','0s','transition-duration','0s','0s','transition-property','all','all','transition-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','unicode-bidi','normal','normal','vertical-align','baseline','baseline','visibility','visible','visible','white-space','nowrap','nowrap','width','42px','42px','word-break','normal','normal','word-spacing','0px','0px','word-wrap','normal','normal','z-index','auto','auto','-moz-appearance','none','none','-moz-binding','none','none','-moz-border-bottom-colors','none','none','-moz-border-left-colors','none','none','-moz-border-right-colors','none','none','-moz-border-top-colors','none','none','-moz-box-align','stretch','stretch','-moz-box-direction','normal','normal','-moz-box-flex','0','0','-moz-box-ordinal-group','1','1','-moz-box-orient','horizontal','horizontal','-moz-box-pack','start','start','-moz-column-count','auto','auto','-moz-column-fill','balance','balance','-moz-column-gap','13px','13px','-moz-column-rule-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-column-rule-style','none','none','-moz-column-rule-width','0px','0px','-moz-column-width','auto','auto','-moz-float-edge','content-box','content-box','-moz-font-feature-settings','normal','normal','-moz-font-language-override','normal','normal','-moz-force-broken-image-icon','0','0','-moz-hyphens','manual','manual','-moz-image-region','auto','auto','-moz-orient','auto','auto','-moz-outline-radius-bottomleft','0px','0px','-moz-outline-radius-bottomright','0px','0px','-moz-outline-radius-topleft','0px','0px','-moz-outline-radius-topright','0px','0px','-moz-stack-sizing','stretch-to-fit','stretch-to-fit','-moz-tab-size','8','8','-moz-text-align-last','auto','auto','-moz-text-decoration-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-text-decoration-line','none','none','-moz-text-decoration-style','solid','solid','-moz-text-size-adjust','auto','auto','-moz-user-focus','none','none','-moz-user-input','auto','auto','-moz-user-modify','read-only','read-only','-moz-user-select','auto','auto','-moz-window-shadow','default','default','clip-path','none','none','clip-rule','nonzero','nonzero','color-interpolation','srgb','srgb','color-interpolation-filters','linearrgb','linearrgb','dominant-baseline','auto','auto','fill','rgb(0, 0, 0)','rgb(0, 0, 0)','fill-opacity','1','1','fill-rule','nonzero','nonzero','filter','none','none','flood-color','rgb(0, 0, 0)','rgb(0, 0, 0)','flood-opacity','1','1','image-rendering','auto','auto','lighting-color','rgb(255, 255, 255)','rgb(255, 255, 255)','marker-end','none','none','marker-mid','none','none','marker-start','none','none','mask','none','none','paint-order','normal','normal','shape-rendering','auto','auto','stop-color','rgb(0, 0, 0)','rgb(0, 0, 0)','stop-opacity','1','1','stroke','none','none','stroke-dasharray','none','none','stroke-dashoffset','0px','0px','stroke-linecap','butt','butt','stroke-linejoin','miter','miter','stroke-miterlimit','4','4','stroke-opacity','1','1','stroke-width','1px','1px','text-anchor','start','start','text-rendering','auto','auto','vector-effect','none','none'
'google.com','HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]/SPAN[2]','http://www.google.com/','https://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=https://plus.google.com/?gpsrc%3Dogpy0%26tab%3DwX','1','1','1','1','1','1','213','194','xpath','HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]/SPAN[2]','HTML/BODY[1]/DIV[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]/SPAN[2]','align-content','stretch','stretch','align-items','stretch','stretch','align-self','stretch','stretch','animation-delay','0s','0s','animation-direction','normal','normal','animation-duration','0s','0s','animation-fill-mode','none','none','animation-iteration-count','1','1','animation-name','none','none','animation-play-state','running','running','animation-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','backface-visibility','visible','visible','background-attachment','scroll','scroll','background-blend-mode','normal','normal','background-clip','border-box','border-box','background-color','transparent','transparent','background-image','none','none','background-origin','padding-box','padding-box','background-position','0% 0%','0% 0%','background-repeat','repeat','repeat','background-size','auto auto','auto auto','border-bottom-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-bottom-left-radius','0px','0px','border-bottom-right-radius','0px','0px','border-bottom-style','none','none','border-bottom-width','0px','0px','border-collapse','separate','separate','border-image-outset','0 0 0 0','0 0 0 0','border-image-repeat','stretch stretch','stretch stretch','border-image-slice','100% 100% 100% 100%','100% 100% 100% 100%','border-image-source','none','none','border-image-width','1 1 1 1','1 1 1 1','border-left-color','transparent','transparent','border-left-style','solid','solid','border-left-width','1px','1px','border-right-color','transparent','transparent','border-right-style','solid','solid','border-right-width','1px','1px','border-spacing','0px 0px','0px 0px','border-top-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-top-left-radius','0px','0px','border-top-right-radius','0px','0px','border-top-style','none','none','border-top-width','0px','0px','bottom','0px','0px','box-decoration-break','slice','slice','box-shadow','none','none','box-sizing','content-box','content-box','caption-side','top','top','clear','none','none','clip','auto','auto','color','rgb(204, 204, 204)','rgb(204, 204, 204)','content','none','none','counter-increment','none','none','counter-reset','none','none','cursor','pointer','pointer','direction','ltr','ltr','display','inline','inline','empty-cells','show','show','flex-basis','auto','auto','flex-direction','row','row','flex-grow','0','0','flex-shrink','1','1','flex-wrap','nowrap','nowrap','float','none','none','font-family','arial,sans-serif','arial,sans-serif','font-size','13px','13px','font-size-adjust','none','none','font-stretch','normal','normal','font-style','normal','normal','font-variant','normal','normal','font-weight','400','400','height','auto','auto','image-orientation','0deg','0deg','ime-mode','auto','auto','justify-content','flex-start','flex-start','left','0px','0px','letter-spacing','normal','normal','line-height','27px','27px','list-style-image','none','none','list-style-position','outside','outside','list-style-type','none','none','margin-bottom','0px','0px','margin-left','0px','0px','margin-right','0px','0px','margin-top','0px','0px','marker-offset','auto','auto','max-height','none','none','max-width','none','none','min-height','0px','0px','min-width','0px','0px','mix-blend-mode','normal','normal','opacity','1','1','order','0','0','outline-color','rgb(0, 0, 0)','rgb(0, 0, 0)','outline-offset','0px','0px','outline-style','none','none','outline-width','0px','0px','overflow','visible','visible','overflow-x','visible','visible','overflow-y','visible','visible','padding-bottom','0px','0px','padding-left','5px','5px','padding-right','5px','5px','padding-top','0px','0px','page-break-after','auto','auto','page-break-before','auto','auto','page-break-inside','auto','auto','perspective','none','none','perspective-origin','21px 7.5px','21px 7.5px','pointer-events','auto','auto','position','relative','relative','quotes','"“" "”" "‘" "’"','"“" "”" "‘" "’"','resize','none','none','right','0px','0px','table-layout','auto','auto','text-align','start','start','text-decoration','none','none','text-indent','0px','0px','text-overflow','clip','clip','text-shadow','none','none','text-transform','none','none','top','0px','0px','transform','none','none','transform-origin','21px 7.5px','21px 7.5px','transform-style','flat','flat','transition-delay','0s','0s','transition-duration','0s','0s','transition-property','all','all','transition-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','unicode-bidi','normal','normal','vertical-align','baseline','baseline','visibility','visible','visible','white-space','nowrap','nowrap','width','auto','auto','word-break','normal','normal','word-spacing','0px','0px','word-wrap','normal','normal','z-index','1000','1000','-moz-appearance','none','none','-moz-binding','none','none','-moz-border-bottom-colors','none','none','-moz-border-left-colors','none','none','-moz-border-right-colors','none','none','-moz-border-top-colors','none','none','-moz-box-align','stretch','stretch','-moz-box-direction','normal','normal','-moz-box-flex','0','0','-moz-box-ordinal-group','1','1','-moz-box-orient','horizontal','horizontal','-moz-box-pack','start','start','-moz-column-count','auto','auto','-moz-column-fill','balance','balance','-moz-column-gap','13px','13px','-moz-column-rule-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-column-rule-style','none','none','-moz-column-rule-width','0px','0px','-moz-column-width','auto','auto','-moz-float-edge','content-box','content-box','-moz-font-feature-settings','normal','normal','-moz-font-language-override','normal','normal','-moz-force-broken-image-icon','0','0','-moz-hyphens','manual','manual','-moz-image-region','auto','auto','-moz-orient','auto','auto','-moz-outline-radius-bottomleft','0px','0px','-moz-outline-radius-bottomright','0px','0px','-moz-outline-radius-topleft','0px','0px','-moz-outline-radius-topright','0px','0px','-moz-stack-sizing','stretch-to-fit','stretch-to-fit','-moz-tab-size','8','8','-moz-text-align-last','auto','auto','-moz-text-decoration-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-text-decoration-line','none','none','-moz-text-decoration-style','solid','solid','-moz-text-size-adjust','auto','auto','-moz-user-focus','none','none','-moz-user-input','auto','auto','-moz-user-modify','read-only','read-only','-moz-user-select','auto','auto','-moz-window-shadow','default','default','clip-path','none','none','clip-rule','nonzero','nonzero','color-interpolation','srgb','srgb','color-interpolation-filters','linearrgb','linearrgb','dominant-baseline','auto','auto','fill','rgb(0, 0, 0)','rgb(0, 0, 0)','fill-opacity','1','1','fill-rule','nonzero','nonzero','filter','none','none','flood-color','rgb(0, 0, 0)','rgb(0, 0, 0)','flood-opacity','1','1','image-rendering','auto','auto','lighting-color','rgb(255, 255, 255)','rgb(255, 255, 255)','marker-end','none','none','marker-mid','none','none','marker-start','none','none','mask','none','none','paint-order','normal','normal','shape-rendering','auto','auto','stop-color','rgb(0, 0, 0)','rgb(0, 0, 0)','stop-opacity','1','1','stroke','none','none','stroke-dasharray','none','none','stroke-dashoffset','0px','0px','stroke-linecap','butt','butt','stroke-linejoin','miter','miter','stroke-miterlimit','4','4','stroke-opacity','1','1','stroke-width','1px','1px','text-anchor','start','start','text-rendering','auto','auto','vector-effect','none','none'
'google.com','HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]/SPAN[1]','http://www.google.com/','https://accounts.google.com/ServiceLogin?service=oz&passive=1209600&continue=https://plus.google.com/?gpsrc%3Dogpy0%26tab%3DwX','1','1','1','1','1','1','213','207','xpath','HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]/SPAN[1]','HTML/BODY[1]/DIV[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[1]/A[1]/SPAN[1]','align-content','stretch','stretch','align-items','stretch','stretch','align-self','stretch','stretch','animation-delay','0s','0s','animation-direction','normal','normal','animation-duration','0s','0s','animation-fill-mode','none','none','animation-iteration-count','1','1','animation-name','none','none','animation-play-state','running','running','animation-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','backface-visibility','visible','visible','background-attachment','scroll','scroll','background-blend-mode','normal','normal','background-clip','border-box','border-box','background-color','transparent','transparent','background-image','none','none','background-origin','padding-box','padding-box','background-position','0% 0%','0% 0%','background-repeat','repeat','repeat','background-size','auto auto','auto auto','border-bottom-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-bottom-left-radius','0px','0px','border-bottom-right-radius','0px','0px','border-bottom-style','none','none','border-bottom-width','0px','0px','border-collapse','separate','separate','border-image-outset','0 0 0 0','0 0 0 0','border-image-repeat','stretch stretch','stretch stretch','border-image-slice','100% 100% 100% 100%','100% 100% 100% 100%','border-image-source','none','none','border-image-width','1 1 1 1','1 1 1 1','border-left-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-left-style','none','none','border-left-width','0px','0px','border-right-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-right-style','none','none','border-right-width','0px','0px','border-spacing','0px 0px','0px 0px','border-top-color','transparent','transparent','border-top-left-radius','0px','0px','border-top-right-radius','0px','0px','border-top-style','solid','solid','border-top-width','2px','2px','bottom','auto','auto','box-decoration-break','slice','slice','box-shadow','none','none','box-sizing','content-box','content-box','caption-side','top','top','clear','none','none','clip','auto','auto','color','rgb(204, 204, 204)','rgb(204, 204, 204)','content','none','none','counter-increment','none','none','counter-reset','none','none','cursor','pointer','pointer','direction','ltr','ltr','display','block','block','empty-cells','show','show','flex-basis','auto','auto','flex-direction','row','row','flex-grow','0','0','flex-shrink','1','1','flex-wrap','nowrap','nowrap','float','none','none','font-family','arial,sans-serif','arial,sans-serif','font-size','13px','13px','font-size-adjust','none','none','font-stretch','normal','normal','font-style','normal','normal','font-variant','normal','normal','font-weight','400','400','height','0px','0px','image-orientation','0deg','0deg','ime-mode','auto','auto','justify-content','flex-start','flex-start','left','auto','auto','letter-spacing','normal','normal','line-height','27px','27px','list-style-image','none','none','list-style-position','outside','outside','list-style-type','none','none','margin-bottom','0px','0px','margin-left','0px','0px','margin-right','0px','0px','margin-top','0px','0px','marker-offset','auto','auto','max-height','none','none','max-width','none','none','min-height','0px','0px','min-width','0px','0px','mix-blend-mode','normal','normal','opacity','1','1','order','0','0','outline-color','rgb(0, 0, 0)','rgb(0, 0, 0)','outline-offset','0px','0px','outline-style','none','none','outline-width','0px','0px','overflow','visible','visible','overflow-x','visible','visible','overflow-y','visible','visible','padding-bottom','0px','0px','padding-left','0px','0px','padding-right','0px','0px','padding-top','0px','0px','page-break-after','auto','auto','page-break-before','auto','auto','page-break-inside','auto','auto','perspective','none','none','perspective-origin','21px 1px','21px 1px','pointer-events','auto','auto','position','static','static','quotes','"“" "”" "‘" "’"','"“" "”" "‘" "’"','resize','none','none','right','auto','auto','table-layout','auto','auto','text-align','start','start','text-decoration','none','none','text-indent','0px','0px','text-overflow','clip','clip','text-shadow','none','none','text-transform','none','none','top','auto','auto','transform','none','none','transform-origin','21px 1px','21px 1px','transform-style','flat','flat','transition-delay','0s','0s','transition-duration','0s','0s','transition-property','all','all','transition-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','unicode-bidi','normal','normal','vertical-align','baseline','baseline','visibility','visible','visible','white-space','nowrap','nowrap','width','42px','42px','word-break','normal','normal','word-spacing','0px','0px','word-wrap','normal','normal','z-index','auto','auto','-moz-appearance','none','none','-moz-binding','none','none','-moz-border-bottom-colors','none','none','-moz-border-left-colors','none','none','-moz-border-right-colors','none','none','-moz-border-top-colors','none','none','-moz-box-align','stretch','stretch','-moz-box-direction','normal','normal','-moz-box-flex','0','0','-moz-box-ordinal-group','1','1','-moz-box-orient','horizontal','horizontal','-moz-box-pack','start','start','-moz-column-count','auto','auto','-moz-column-fill','balance','balance','-moz-column-gap','13px','13px','-moz-column-rule-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-column-rule-style','none','none','-moz-column-rule-width','0px','0px','-moz-column-width','auto','auto','-moz-float-edge','content-box','content-box','-moz-font-feature-settings','normal','normal','-moz-font-language-override','normal','normal','-moz-force-broken-image-icon','0','0','-moz-hyphens','manual','manual','-moz-image-region','auto','auto','-moz-orient','auto','auto','-moz-outline-radius-bottomleft','0px','0px','-moz-outline-radius-bottomright','0px','0px','-moz-outline-radius-topleft','0px','0px','-moz-outline-radius-topright','0px','0px','-moz-stack-sizing','stretch-to-fit','stretch-to-fit','-moz-tab-size','8','8','-moz-text-align-last','auto','auto','-moz-text-decoration-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-text-decoration-line','none','none','-moz-text-decoration-style','solid','solid','-moz-text-size-adjust','auto','auto','-moz-user-focus','none','none','-moz-user-input','auto','auto','-moz-user-modify','read-only','read-only','-moz-user-select','auto','auto','-moz-window-shadow','default','default','clip-path','none','none','clip-rule','nonzero','nonzero','color-interpolation','srgb','srgb','color-interpolation-filters','linearrgb','linearrgb','dominant-baseline','auto','auto','fill','rgb(0, 0, 0)','rgb(0, 0, 0)','fill-opacity','1','1','fill-rule','nonzero','nonzero','filter','none','none','flood-color','rgb(0, 0, 0)','rgb(0, 0, 0)','flood-opacity','1','1','image-rendering','auto','auto','lighting-color','rgb(255, 255, 255)','rgb(255, 255, 255)','marker-end','none','none','marker-mid','none','none','marker-start','none','none','mask','none','none','paint-order','normal','normal','shape-rendering','auto','auto','stop-color','rgb(0, 0, 0)','rgb(0, 0, 0)','stop-opacity','1','1','stroke','none','none','stroke-dasharray','none','none','stroke-dashoffset','0px','0px','stroke-linecap','butt','butt','stroke-linejoin','miter','miter','stroke-miterlimit','4','4','stroke-opacity','1','1','stroke-width','1px','1px','text-anchor','start','start','text-rendering','auto','auto','vector-effect','none','none'
'google.com','HTML/BODY/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[2]/A[1]','http://www.google.com/','http://www.google.com/webhp?tab=ww','1','1','1','1','1','1','213','210','xpath','HTML/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[2]/A[1]','HTML/BODY[1]/DIV[1]/DIV[3]/DIV[1]/DIV[1]/DIV[1]/OL[1]/LI[2]/A[1]','align-content','stretch','stretch','align-items','stretch','stretch','align-self','stretch','stretch','animation-delay','0s','0s','animation-direction','normal','normal','animation-duration','0s','0s','animation-fill-mode','none','none','animation-iteration-count','1','1','animation-name','none','none','animation-play-state','running','running','animation-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','backface-visibility','visible','visible','background-attachment','scroll','scroll','background-blend-mode','normal','normal','background-clip','border-box','border-box','background-color','transparent','transparent','background-image','none','none','background-origin','padding-box','padding-box','background-position','0% 0%','0% 0%','background-repeat','repeat','repeat','background-size','auto auto','auto auto','border-bottom-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-bottom-left-radius','0px','0px','border-bottom-right-radius','0px','0px','border-bottom-style','none','none','border-bottom-width','0px','0px','border-collapse','separate','separate','border-image-outset','0 0 0 0','0 0 0 0','border-image-repeat','stretch stretch','stretch stretch','border-image-slice','100% 100% 100% 100%','100% 100% 100% 100%','border-image-source','none','none','border-image-width','1 1 1 1','1 1 1 1','border-left-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-left-style','none','none','border-left-width','0px','0px','border-right-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-right-style','none','none','border-right-width','0px','0px','border-spacing','0px 0px','0px 0px','border-top-color','rgb(204, 204, 204)','rgb(204, 204, 204)','border-top-left-radius','0px','0px','border-top-right-radius','0px','0px','border-top-style','none','none','border-top-width','0px','0px','bottom','auto','auto','box-decoration-break','slice','slice','box-shadow','none','none','box-sizing','content-box','content-box','caption-side','top','top','clear','none','none','clip','auto','auto','color','rgb(204, 204, 204)','rgb(204, 204, 204)','content','none','none','counter-increment','none','none','counter-reset','none','none','cursor','pointer','pointer','direction','ltr','ltr','display','block','block','empty-cells','show','show','flex-basis','auto','auto','flex-direction','row','row','flex-grow','0','0','flex-shrink','1','1','flex-wrap','nowrap','nowrap','float','none','none','font-family','arial,sans-serif','arial,sans-serif','font-size','13px','13px','font-size-adjust','none','none','font-stretch','normal','normal','font-style','normal','normal','font-variant','normal','normal','font-weight','400','400','height','29px','29px','image-orientation','0deg','0deg','ime-mode','auto','auto','justify-content','flex-start','flex-start','left','auto','auto','letter-spacing','normal','normal','line-height','27px','27px','list-style-image','none','none','list-style-position','outside','outside','list-style-type','none','none','margin-bottom','0px','0px','margin-left','0px','0px','margin-right','0px','0px','margin-top','0px','0px','marker-offset','auto','auto','max-height','none','none','max-width','none','none','min-height','0px','0px','min-width','0px','0px','mix-blend-mode','normal','normal','opacity','1','1','order','0','0','outline-color','rgb(0, 0, 0)','rgb(0, 0, 0)','outline-offset','0px','0px','outline-style','none','none','outline-width','0px','0px','overflow','visible','visible','overflow-x','visible','visible','overflow-y','visible','visible','padding-bottom','0px','0px','padding-left','0px','0px','padding-right','0px','0px','padding-top','0px','0px','page-break-after','auto','auto','page-break-before','auto','auto','page-break-inside','auto','auto','perspective','none','none','perspective-origin','27.5px 14.5px','27.5px 14.5px','pointer-events','auto','auto','position','static','static','quotes','"“" "”" "‘" "’"','"“" "”" "‘" "’"','resize','none','none','right','auto','auto','table-layout','auto','auto','text-align','start','start','text-decoration','none','none','text-indent','0px','0px','text-overflow','clip','clip','text-shadow','none','none','text-transform','none','none','top','auto','auto','transform','none','none','transform-origin','27.5px 14.5px','27.5px 14.5px','transform-style','flat','flat','transition-delay','0s','0s','transition-duration','0s','0s','transition-property','all','all','transition-timing-function','cubic-bezier(0.25, 0.1, 0.25, 1)','cubic-bezier(0.25, 0.1, 0.25, 1)','unicode-bidi','normal','normal','vertical-align','baseline','baseline','visibility','visible','visible','white-space','nowrap','nowrap','width','55px','55px','word-break','normal','normal','word-spacing','0px','0px','word-wrap','normal','normal','z-index','auto','auto','-moz-appearance','none','none','-moz-binding','none','none','-moz-border-bottom-colors','none','none','-moz-border-left-colors','none','none','-moz-border-right-colors','none','none','-moz-border-top-colors','none','none','-moz-box-align','stretch','stretch','-moz-box-direction','normal','normal','-moz-box-flex','0','0','-moz-box-ordinal-group','1','1','-moz-box-orient','horizontal','horizontal','-moz-box-pack','start','start','-moz-column-count','auto','auto','-moz-column-fill','balance','balance','-moz-column-gap','13px','13px','-moz-column-rule-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-column-rule-style','none','none','-moz-column-rule-width','0px','0px','-moz-column-width','auto','auto','-moz-float-edge','content-box','content-box','-moz-font-feature-settings','normal','normal','-moz-font-language-override','normal','normal','-moz-force-broken-image-icon','0','0','-moz-hyphens','manual','manual','-moz-image-region','auto','auto','-moz-orient','auto','auto','-moz-outline-radius-bottomleft','0px','0px','-moz-outline-radius-bottomright','0px','0px','-moz-outline-radius-topleft','0px','0px','-moz-outline-radius-topright','0px','0px','-moz-stack-sizing','stretch-to-fit','stretch-to-fit','-moz-tab-size','8','8','-moz-text-align-last','auto','auto','-moz-text-decoration-color','rgb(204, 204, 204)','rgb(204, 204, 204)','-moz-text-decoration-line','none','none','-moz-text-decoration-style','solid','solid','-moz-text-size-adjust','auto','auto','-moz-user-focus','none','none','-moz-user-input','auto','auto','-moz-user-modify','read-only','read-only','-moz-user-select','auto','auto','-moz-window-shadow','default','default','clip-path','none','none','clip-rule','nonzero','nonzero','color-interpolation','srgb','srgb','color-interpolation-filters','linearrgb','linearrgb','dominant-baseline','auto','auto','fill','rgb(0, 0, 0)','rgb(0, 0, 0)','fill-opacity','1','1','fill-rule','nonzero','nonzero','filter','none','none','flood-color','rgb(0, 0, 0)','rgb(0, 0, 0)','flood-opacity','1','1','image-rendering','auto','auto','lighting-color','rgb(255, 255, 255)','rgb(255, 255, 255)','marker-end','none','none','marker-mid','none','none','marker-start','none','none','mask','none','none','paint-order','normal','normal','shape-rendering','auto','auto','stop-color','rgb(0, 0, 0)','rgb(0, 0, 0)','stop-opacity','1','1','stroke','none','none','stroke-dasharray','none','none','stroke-dashoffset','0px','0px','stroke-linecap','butt','butt','stroke-linejoin','miter','miter','stroke-miterlimit','4','4','stroke-opacity','1','1','stroke-width','1px','1px','text-anchor','start','start','text-rendering','auto','auto','vector-effect','none','none'
