url,xpath,url1-preclick,url2-postclick,nodeInfo,nodeInfoIMacros,Url-ringer,Url-id,Url-class,Url-xpath,Url-iMacros,
wikipedia.org,HTML/BODY/DIV[8]/A[12],http://www.wikipedia.org/,http://bar.wikipedia.org/wiki/Hoamseitn,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[12]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[12]""}}}","{""nodeName"":""A"",""textContent"":""Boarisch"",""pos"":1}",http://bar.wikipedia.org/wiki/Hoamseitn,http://www.wikipedia.org/,http://www.wikipedia.org/,http://bar.wikipedia.org/wiki/Hoamseitn,http://bar.wikipedia.org/wiki/Hoamseitn,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[10],http://www.wikipedia.org/,http://bh.wikipedia.org/wiki/%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF_%E0%A4%AA%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%BE,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[10]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[10]""}}}","{""nodeName"":""A"",""textContent"":""भोजपुरी"",""pos"":1}",http://bh.wikipedia.org/wiki/%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF_%E0%A4%AA%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%BE,http://www.wikipedia.org/,http://www.wikipedia.org/,http://bh.wikipedia.org/wiki/%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF_%E0%A4%AA%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%BE,http://bh.wikipedia.org/wiki/%E0%A4%AE%E0%A5%81%E0%A4%96%E0%A5%8D%E0%A4%AF_%E0%A4%AA%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%BE,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[11],http://www.wikipedia.org/,http://bcl.wikipedia.org/wiki/Panginot_na_Pahina,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[11]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[11]""}}}","{""nodeName"":""A"",""textContent"":""Bikol Central"",""pos"":1}",http://bcl.wikipedia.org/wiki/Panginot_na_Pahina,http://www.wikipedia.org/,http://www.wikipedia.org/,http://bcl.wikipedia.org/wiki/Panginot_na_Pahina,http://bcl.wikipedia.org/wiki/Panginot_na_Pahina,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[9],http://www.wikipedia.org/,http://bjn.wikipedia.org/wiki/Tungkaran_Tatambaian,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[9]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[9]""}}}","{""nodeName"":""A"",""textContent"":""Bahasa Banjar"",""pos"":1}",http://bjn.wikipedia.org/wiki/Tungkaran_Tatambaian,http://www.wikipedia.org/,http://www.wikipedia.org/,http://bjn.wikipedia.org/wiki/Tungkaran_Tatambaian,http://bjn.wikipedia.org/wiki/Tungkaran_Tatambaian,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[15],http://www.wikipedia.org/,http://co.wikipedia.org/wiki/Pagina_maestra,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[15]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[15]""}}}","{""nodeName"":""A"",""textContent"":""Corsu"",""pos"":1}",http://co.wikipedia.org/wiki/Pagina_maestra,http://www.wikipedia.org/,http://www.wikipedia.org/,http://co.wikipedia.org/wiki/Pagina_maestra,http://co.wikipedia.org/wiki/Pagina_maestra,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[13],http://www.wikipedia.org/,http://bo.wikipedia.org/wiki/%E0%BD%82%E0%BD%99%E0%BD%BC%E0%BC%8B%E0%BD%84%E0%BD%BC%E0%BD%A6%E0%BC%8D,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[13]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[13]""}}}","{""nodeName"":""A"",""textContent"":""བོད་ཡིག"",""pos"":1}",http://bo.wikipedia.org/wiki/%E0%BD%82%E0%BD%99%E0%BD%BC%E0%BC%8B%E0%BD%84%E0%BD%BC%E0%BD%A6%E0%BC%8D,http://www.wikipedia.org/,http://www.wikipedia.org/,http://bo.wikipedia.org/wiki/%E0%BD%82%E0%BD%99%E0%BD%BC%E0%BC%8B%E0%BD%84%E0%BD%BC%E0%BD%A6%E0%BC%8D,http://bo.wikipedia.org/wiki/%E0%BD%82%E0%BD%99%E0%BD%BC%E0%BC%8B%E0%BD%84%E0%BD%BC%E0%BD%A6%E0%BC%8D,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[14],http://www.wikipedia.org/,http://cbk-zam.wikipedia.org/wiki/El_Primero_Pagina,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[14]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[14]""}}}","{""nodeName"":""A"",""textContent"":""Chavacano de Zamboanga"",""pos"":1}",http://cbk-zam.wikipedia.org/wiki/El_Primero_Pagina,http://www.wikipedia.org/,http://www.wikipedia.org/,http://cbk-zam.wikipedia.org/wiki/El_Primero_Pagina,http://cbk-zam.wikipedia.org/wiki/El_Primero_Pagina,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[17],http://www.wikipedia.org/,http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[17]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[17]""}}}","{""nodeName"":""A"",""textContent"":""ދިވެހި"",""pos"":1}",http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,http://www.wikipedia.org/,http://www.wikipedia.org/,http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[18],http://www.wikipedia.org/,http://nv.wikipedia.org/wiki/%C3%8Diyis%C3%AD%C3%AD_Naaltsoos,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[18]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[18]""}}}","{""nodeName"":""A"",""textContent"":""Diné Bizaad"",""pos"":1}",http://nv.wikipedia.org/wiki/%C3%8Diyis%C3%AD%C3%AD_Naaltsoos,http://www.wikipedia.org/,http://www.wikipedia.org/,http://nv.wikipedia.org/wiki/%C3%8Diyis%C3%AD%C3%AD_Naaltsoos,http://nv.wikipedia.org/wiki/%C3%8Diyis%C3%AD%C3%AD_Naaltsoos,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[17]/BDI[1],http://www.wikipedia.org/,http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[17]/BDI[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""bdi"",""xpath"":""html/body[1]/div[8]/a[17]/bdi[1]""}}}","{""nodeName"":""BDI"",""textContent"":""ދިވެހި"",""pos"":1}",http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,http://www.wikipedia.org/,http://www.wikipedia.org/,http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,http://dv.wikipedia.org/wiki/%DE%89%DE%A6%DE%87%DE%A8_%DE%9E%DE%A6%DE%8A%DE%B0%DE%99%DE%A7,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[19],http://www.wikipedia.org/,http://dsb.wikipedia.org/wiki/G%C5%82owny_bok,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[19]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[19]""}}}","{""nodeName"":""A"",""textContent"":""Dolnoserbski"",""pos"":1}",http://dsb.wikipedia.org/wiki/G%C5%82owny_bok,http://www.wikipedia.org/,http://www.wikipedia.org/,http://dsb.wikipedia.org/wiki/G%C5%82owny_bok,http://dsb.wikipedia.org/wiki/G%C5%82owny_bok,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[21],http://www.wikipedia.org/,http://myv.wikipedia.org/wiki/%D0%9F%D1%80%D1%8F%D0%B2%D1%82%D0%BB%D0%BE%D0%BF%D0%B0,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[21]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[21]""}}}","{""nodeName"":""A"",""textContent"":""Эрзянь"",""pos"":1}",http://myv.wikipedia.org/wiki/%D0%9F%D1%80%D1%8F%D0%B2%D1%82%D0%BB%D0%BE%D0%BF%D0%B0,http://www.wikipedia.org/,http://www.wikipedia.org/,http://myv.wikipedia.org/wiki/%D0%9F%D1%80%D1%8F%D0%B2%D1%82%D0%BB%D0%BE%D0%BF%D0%B0,http://myv.wikipedia.org/wiki/%D0%9F%D1%80%D1%8F%D0%B2%D1%82%D0%BB%D0%BE%D0%BF%D0%B0,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[22],http://www.wikipedia.org/,http://ext.wikipedia.org/wiki/P%C3%A1gina_prencipal,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[22]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[22]""}}}","{""nodeName"":""A"",""textContent"":""Estremeñu"",""pos"":1}",http://ext.wikipedia.org/wiki/P%C3%A1gina_prencipal,http://www.wikipedia.org/,http://www.wikipedia.org/,http://ext.wikipedia.org/wiki/P%C3%A1gina_prencipal,http://ext.wikipedia.org/wiki/P%C3%A1gina_prencipal,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[24],http://www.wikipedia.org/,http://fur.wikipedia.org/wiki/Pagjine_princip%C3%A2l,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[24]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[24]""}}}","{""nodeName"":""A"",""textContent"":""Furlan"",""pos"":1}",http://fur.wikipedia.org/wiki/Pagjine_princip%C3%A2l,http://www.wikipedia.org/,http://www.wikipedia.org/,http://fur.wikipedia.org/wiki/Pagjine_princip%C3%A2l,http://fur.wikipedia.org/wiki/Pagjine_princip%C3%A2l,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[25],http://www.wikipedia.org/,http://gv.wikipedia.org/wiki/Ard-ghuillag,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[25]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[25]""}}}","{""nodeName"":""A"",""textContent"":""Gaelg"",""pos"":1}",http://gv.wikipedia.org/wiki/Ard-ghuillag,http://www.wikipedia.org/,http://www.wikipedia.org/,http://gv.wikipedia.org/wiki/Ard-ghuillag,http://gv.wikipedia.org/wiki/Ard-ghuillag,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[26],http://www.wikipedia.org/,http://gag.wikipedia.org/wiki/Ba%C5%9F_yaprak,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[26]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[26]""}}}","{""nodeName"":""A"",""textContent"":""Gagauz"",""pos"":1}",http://gag.wikipedia.org/wiki/Ba%C5%9F_yaprak,http://www.wikipedia.org/,http://www.wikipedia.org/,http://gag.wikipedia.org/wiki/Ba%C5%9F_yaprak,http://gag.wikipedia.org/wiki/Ba%C5%9F_yaprak,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[27],http://www.wikipedia.org/,http://gan.wikipedia.org/wiki/%E5%B0%81%E9%9D%A2,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[27]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[27]""}}}","{""nodeName"":""A"",""textContent"":""贛語"",""pos"":1}",http://gan.wikipedia.org/wiki/%E5%B0%81%E9%9D%A2,http://www.wikipedia.org/,http://www.wikipedia.org/,http://gan.wikipedia.org/wiki/%E5%B0%81%E9%9D%A2,http://gan.wikipedia.org/wiki/%E5%B0%81%E9%9D%A2,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[28],http://www.wikipedia.org/,http://glk.wikipedia.org/wiki/%DA%AF%D8%AA_%D9%88%D9%84%DA%AF,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[28]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[28]""}}}","{""nodeName"":""A"",""textContent"":""گیلکی"",""pos"":1}",http://glk.wikipedia.org/wiki/%DA%AF%D8%AA_%D9%88%D9%84%DA%AF,http://www.wikipedia.org/,http://www.wikipedia.org/,http://glk.wikipedia.org/wiki/%DA%AF%D8%AA_%D9%88%D9%84%DA%AF,http://glk.wikipedia.org/wiki/%DA%AF%D8%AA_%D9%88%D9%84%DA%AF,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[28]/BDI[1],http://www.wikipedia.org/,http://glk.wikipedia.org/,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[28]/BDI[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""bdi"",""xpath"":""html/body[1]/div[8]/a[28]/bdi[1]""}}}","{""nodeName"":""BDI"",""textContent"":""گیلکی"",""pos"":1}",http://glk.wikipedia.org/wiki/%DA%AF%D8%AA_%D9%88%D9%84%DA%AF,http://www.wikipedia.org/,http://www.wikipedia.org/,http://glk.wikipedia.org/wiki/%DA%AF%D8%AA_%D9%88%D9%84%DA%AF,http://glk.wikipedia.org/wiki/%DA%AF%D8%AA_%D9%88%D9%84%DA%AF,FALSE
wikipedia.org,HTML/BODY/DIV[8]/A[29],http://www.wikipedia.org/,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[29]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[29]""}}}","{""nodeName"":""A"",""textContent"":""Hak-kâ-fa / 客家話"",""pos"":1}",http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,http://www.wikipedia.org/,http://www.wikipedia.org/,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[29]/SPAN[1],http://www.wikipedia.org/,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[29]/SPAN[1]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""span"",""xpath"":""html/body[1]/div[8]/a[29]/span[1]""}}}","{""nodeName"":""SPAN"",""textContent"":""Hak-kâ-fa"",""pos"":1}",http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,http://www.wikipedia.org/,http://www.wikipedia.org/,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[29]/SPAN[2],http://www.wikipedia.org/,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[29]/SPAN[2]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""span"",""xpath"":""html/body[1]/div[8]/a[29]/span[2]""}}}","{""nodeName"":""SPAN"",""textContent"":""客家話"",""pos"":1}",http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,http://www.wikipedia.org/,http://www.wikipedia.org/,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,http://hak.wikipedia.org/wiki/Th%C3%A8u-Ya%CC%8Dp,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[31],http://www.wikipedia.org/,http://haw.wikipedia.org/wiki/Ka_papa_kinohi,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[31]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[31]""}}}","{""nodeName"":""A"",""textContent"":""ʻŌlelo Hawaiʻi"",""pos"":1}",http://haw.wikipedia.org/wiki/Ka_papa_kinohi,http://www.wikipedia.org/,http://www.wikipedia.org/,http://haw.wikipedia.org/wiki/Ka_papa_kinohi,http://haw.wikipedia.org/wiki/Ka_papa_kinohi,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[30],http://www.wikipedia.org/,http://xal.wikipedia.org/wiki/%D0%9D%D2%AF%D1%80_%D1%85%D0%B0%D0%BB%D1%85,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[30]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[30]""}}}","{""nodeName"":""A"",""textContent"":""Хальмг"",""pos"":1}",http://xal.wikipedia.org/wiki/%D0%9D%D2%AF%D1%80_%D1%85%D0%B0%D0%BB%D1%85,http://www.wikipedia.org/,http://www.wikipedia.org/,http://xal.wikipedia.org/wiki/%D0%9D%D2%AF%D1%80_%D1%85%D0%B0%D0%BB%D1%85,http://xal.wikipedia.org/wiki/%D0%9D%D2%AF%D1%80_%D1%85%D0%B0%D0%BB%D1%85,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[32],http://www.wikipedia.org/,http://hsb.wikipedia.org/wiki/H%C5%82owna_strona,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[32]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[32]""}}}","{""nodeName"":""A"",""textContent"":""Hornjoserbsce"",""pos"":1}",http://hsb.wikipedia.org/wiki/H%C5%82owna_strona,http://www.wikipedia.org/,http://www.wikipedia.org/,http://hsb.wikipedia.org/wiki/H%C5%82owna_strona,http://hsb.wikipedia.org/wiki/H%C5%82owna_strona,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[33],http://www.wikipedia.org/,http://ilo.wikipedia.org/wiki/Umuna_a_Panid,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[33]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[33]""}}}","{""nodeName"":""A"",""textContent"":""Ilokano"",""pos"":1}",http://ilo.wikipedia.org/wiki/Umuna_a_Panid,http://www.wikipedia.org/,http://www.wikipedia.org/,http://ilo.wikipedia.org/wiki/Umuna_a_Panid,http://ilo.wikipedia.org/wiki/Umuna_a_Panid,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[34],http://www.wikipedia.org/,http://ie.wikipedia.org/wiki/Principal_p%C3%A1gine,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[34]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[34]""}}}","{""nodeName"":""A"",""textContent"":""Interlingue"",""pos"":1}",http://ie.wikipedia.org/wiki/Principal_p%C3%A1gine,http://www.wikipedia.org/,http://www.wikipedia.org/,http://ie.wikipedia.org/wiki/Principal_p%C3%A1gine,http://ie.wikipedia.org/wiki/Principal_p%C3%A1gine,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[37],http://www.wikipedia.org/,http://pam.wikipedia.org/wiki/Pun_Bulung,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[37]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[37]""}}}","{""nodeName"":""A"",""textContent"":""Kapampangan"",""pos"":1}",http://pam.wikipedia.org/wiki/Pun_Bulung,http://www.wikipedia.org/,http://www.wikipedia.org/,http://pam.wikipedia.org/wiki/Pun_Bulung,http://pam.wikipedia.org/wiki/Pun_Bulung,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[36],http://www.wikipedia.org/,http://kl.wikipedia.org/wiki/Saqqaa,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[36]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[36]""}}}","{""nodeName"":""A"",""textContent"":""Kalaallisut"",""pos"":1}",http://kl.wikipedia.org/wiki/Saqqaa,http://www.wikipedia.org/,http://www.wikipedia.org/,http://kl.wikipedia.org/wiki/Saqqaa,http://kl.wikipedia.org/wiki/Saqqaa,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[35],http://www.wikipedia.org/,http://os.wikipedia.org/wiki/%D0%A1%C3%A6%D0%B9%D1%80%D0%B0%D0%B3_%D1%84%D0%B0%D1%80%D1%81,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[35]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[35]""}}}","{""nodeName"":""A"",""textContent"":""Иронау"",""pos"":1}",http://os.wikipedia.org/wiki/%D0%A1%C3%A6%D0%B9%D1%80%D0%B0%D0%B3_%D1%84%D0%B0%D1%80%D1%81,http://www.wikipedia.org/,http://www.wikipedia.org/,http://os.wikipedia.org/wiki/%D0%A1%C3%A6%D0%B9%D1%80%D0%B0%D0%B3_%D1%84%D0%B0%D1%80%D1%81,http://os.wikipedia.org/wiki/%D0%A1%C3%A6%D0%B9%D1%80%D0%B0%D0%B3_%D1%84%D0%B0%D1%80%D1%81,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[39],http://www.wikipedia.org/,http://kw.wikipedia.org/wiki/Folen_dre,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[39]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[39]""}}}","{""nodeName"":""A"",""textContent"":""Kernewek / Karnuack"",""pos"":1}",http://kw.wikipedia.org/wiki/Folen_dre,http://www.wikipedia.org/,http://www.wikipedia.org/,http://kw.wikipedia.org/wiki/Folen_dre,http://kw.wikipedia.org/wiki/Folen_dre,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[38],http://www.wikipedia.org/,http://csb.wikipedia.org/wiki/Prz%C3%A9dn%C3%B4_starna,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[38]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[38]""}}}","{""nodeName"":""A"",""textContent"":""Kaszëbsczi"",""pos"":1}",http://csb.wikipedia.org/wiki/Prz%C3%A9dn%C3%B4_starna,http://www.wikipedia.org/,http://www.wikipedia.org/,http://csb.wikipedia.org/wiki/Prz%C3%A9dn%C3%B4_starna,http://csb.wikipedia.org/wiki/Prz%C3%A9dn%C3%B4_starna,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[40],http://www.wikipedia.org/,http://km.wikipedia.org/wiki/%E1%9E%91%E1%9F%86%E1%9E%96%E1%9F%90%E1%9E%9A%E1%9E%8A%E1%9E%BE%E1%9E%98,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[40]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[40]""}}}","{""nodeName"":""A"",""textContent"":""ភាសាខ្មែរ"",""pos"":1}",http://km.wikipedia.org/wiki/%E1%9E%91%E1%9F%86%E1%9E%96%E1%9F%90%E1%9E%9A%E1%9E%8A%E1%9E%BE%E1%9E%98,http://www.wikipedia.org/,http://www.wikipedia.org/,http://km.wikipedia.org/wiki/%E1%9E%91%E1%9F%86%E1%9E%96%E1%9F%90%E1%9E%9A%E1%9E%8A%E1%9E%BE%E1%9E%98,http://km.wikipedia.org/,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[41],http://www.wikipedia.org/,http://rw.wikipedia.org/wiki/Intangiriro,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[41]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[41]""}}}","{""nodeName"":""A"",""textContent"":""Kinyarwanda"",""pos"":1}",http://rw.wikipedia.org/wiki/Intangiriro,http://www.wikipedia.org/,http://www.wikipedia.org/,http://rw.wikipedia.org/wiki/Intangiriro,http://rw.wikipedia.org/wiki/Intangiriro,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[42],http://www.wikipedia.org/,http://kv.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%88%D3%A7%D1%80_%D0%BB%D0%B8%D1%81%D1%82_%D0%B1%D0%BE%D0%BA,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[42]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[42]""}}}","{""nodeName"":""A"",""textContent"":""Коми"",""pos"":1}",http://kv.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%88%D3%A7%D1%80_%D0%BB%D0%B8%D1%81%D1%82_%D0%B1%D0%BE%D0%BA,http://www.wikipedia.org/,http://www.wikipedia.org/,http://kv.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%88%D3%A7%D1%80_%D0%BB%D0%B8%D1%81%D1%82_%D0%B1%D0%BE%D0%BA,http://kv.wikipedia.org/wiki/%D0%9C%D0%B5%D0%B4%D1%88%D3%A7%D1%80_%D0%BB%D0%B8%D1%81%D1%82_%D0%B1%D0%BE%D0%BA,TRUE
wikipedia.org,HTML/BODY/DIV[8]/A[43],http://www.wikipedia.org/,http://mrj.wikipedia.org/wiki/%D0%A2%D3%B9%D0%BD%D0%B3_%D3%B9%D0%BB%D3%B9%D1%88%D1%82%D3%93%D1%88,"{""xpath"":""HTML/BODY[1]/DIV[8]/A[43]"",""snapshot"":{""type"":""DOM"",""prop"":{""nodeName"":""a"",""xpath"":""html/body[1]/div[8]/a[43]""}}}","{""nodeName"":""A"",""textContent"":""Кырык Мары"",""pos"":1}",http://mrj.wikipedia.org/wiki/%D0%A2%D3%B9%D0%BD%D0%B3_%D3%B9%D0%BB%D3%B9%D1%88%D1%82%D3%93%D1%88,http://www.wikipedia.org/,http://www.wikipedia.org/,http://mrj.wikipedia.org/wiki/%D0%A2%D3%B9%D0%BD%D0%B3_%D3%B9%D0%BB%D3%B9%D1%88%D1%82%D3%93%D1%88,http://mrj.wikipedia.org/wiki/%D0%A2%D3%B9%D0%BD%D0%B3_%D3%B9%D0%BB%D3%B9%D1%88%D1%82%D3%93%D1%88,TRUE
